Start training...
Start training...
Start training...
Start training...
Start training...
Start training...
Start training...
Iter[15] Batch[12] Train-jaccard_ind=-0.030756
Iter[15] Batch[14] Train-jaccard_ind=-0.028780
Iter[15] Batch[16] Train-jaccard_ind=-0.026516
Iter[15] Batch[18] Train-jaccard_ind=-0.026072
Iter[15] Batch[20] Train-jaccard_ind=-0.025055
Iter[15] Batch[22] Train-jaccard_ind=-0.023659
Iter[15] Batch[24] Train-jaccard_ind=-0.022831
Iter[15] Batch[26] Train-jaccard_ind=-0.023818
Iter[15] Batch[28] Train-jaccard_ind=-0.022717
Iter[15] Batch[30] Train-jaccard_ind=-0.022913
Iter[15] Batch[32] Train-jaccard_ind=-0.022252
Iter[15] Batch[34] Train-jaccard_ind=-0.023080
Iter[15] Batch[36] Train-jaccard_ind=-0.025203
Iter[15] Batch[38] Train-jaccard_ind=-0.025406
Iter[15] Batch[40] Train-jaccard_ind=-0.026353
Iter[15] Batch[42] Train-jaccard_ind=-0.025887
Iter[15] Batch[44] Train-jaccard_ind=-0.026044
Iter[15] Batch[46] Train-jaccard_ind=-0.025813
Iter[15] Batch[48] Train-jaccard_ind=-0.025244
Epoch[15] Train-jaccard_ind=-0.025244
Epoch[15] Time cost=291.322
Saved checkpoint to "unet-0016.params"
Epoch[15] Validation-jaccard_ind=-0.012311
Iter[16] Batch[0] Train-jaccard_ind=-0.034127
Iter[16] Batch[2] Train-jaccard_ind=-0.023727
Iter[16] Batch[4] Train-jaccard_ind=-0.022117
Iter[16] Batch[6] Train-jaccard_ind=-0.019464
Iter[16] Batch[8] Train-jaccard_ind=-0.018021
Iter[16] Batch[10] Train-jaccard_ind=-0.016710
Iter[16] Batch[12] Train-jaccard_ind=-0.016576
Iter[16] Batch[14] Train-jaccard_ind=-0.016987
Iter[16] Batch[16] Train-jaccard_ind=-0.016632
Iter[16] Batch[18] Train-jaccard_ind=-0.016456
Iter[16] Batch[20] Train-jaccard_ind=-0.015822
Iter[16] Batch[22] Train-jaccard_ind=-0.017138
Iter[16] Batch[24] Train-jaccard_ind=-0.017551
Iter[16] Batch[26] Train-jaccard_ind=-0.016942
Iter[16] Batch[28] Train-jaccard_ind=-0.016609
Iter[16] Batch[30] Train-jaccard_ind=-0.016104
Iter[16] Batch[32] Train-jaccard_ind=-0.015505
Iter[16] Batch[34] Train-jaccard_ind=-0.014894
Iter[16] Batch[36] Train-jaccard_ind=-0.015002
Iter[16] Batch[38] Train-jaccard_ind=-0.015473
Iter[16] Batch[40] Train-jaccard_ind=-0.015215
Iter[16] Batch[42] Train-jaccard_ind=-0.014702
Iter[16] Batch[44] Train-jaccard_ind=-0.014769
Iter[16] Batch[46] Train-jaccard_ind=-0.014476
Iter[16] Batch[48] Train-jaccard_ind=-0.014443
Epoch[16] Train-jaccard_ind=-0.014443
Epoch[16] Time cost=279.577
Saved checkpoint to "unet-0017.params"
Epoch[16] Validation-jaccard_ind=-0.010854
Iter[17] Batch[0] Train-jaccard_ind=-0.015290
Iter[17] Batch[2] Train-jaccard_ind=-0.012022
Iter[17] Batch[4] Train-jaccard_ind=-0.040024
Iter[17] Batch[6] Train-jaccard_ind=-0.037763
Iter[17] Batch[8] Train-jaccard_ind=-0.040411
Iter[17] Batch[10] Train-jaccard_ind=-0.037810
Iter[17] Batch[12] Train-jaccard_ind=-0.034780
Iter[17] Batch[14] Train-jaccard_ind=-0.031948
Iter[17] Batch[16] Train-jaccard_ind=-0.029585
Iter[17] Batch[18] Train-jaccard_ind=-0.027478
Iter[17] Batch[20] Train-jaccard_ind=-0.026325
Iter[17] Batch[22] Train-jaccard_ind=-0.024665
Iter[17] Batch[24] Train-jaccard_ind=-0.025715
Iter[17] Batch[26] Train-jaccard_ind=-0.024394
Iter[17] Batch[28] Train-jaccard_ind=-0.025256
Iter[17] Batch[30] Train-jaccard_ind=-0.025261
Iter[17] Batch[32] Train-jaccard_ind=-0.024858
Iter[17] Batch[34] Train-jaccard_ind=-0.023968
Iter[17] Batch[36] Train-jaccard_ind=-0.023759
Iter[17] Batch[38] Train-jaccard_ind=-0.024130
Iter[17] Batch[40] Train-jaccard_ind=-0.023763
Iter[17] Batch[42] Train-jaccard_ind=-0.023678
Iter[17] Batch[44] Train-jaccard_ind=-0.024630
Iter[17] Batch[46] Train-jaccard_ind=-0.024685
Iter[17] Batch[48] Train-jaccard_ind=-0.024478
Epoch[17] Train-jaccard_ind=-0.024478
Epoch[17] Time cost=287.434
Saved checkpoint to "unet-0018.params"
Epoch[17] Validation-jaccard_ind=-0.014775
Iter[18] Batch[0] Train-jaccard_ind=-0.009297
Iter[18] Batch[2] Train-jaccard_ind=-0.023716
Iter[18] Batch[4] Train-jaccard_ind=-0.018221
Iter[18] Batch[6] Train-jaccard_ind=-0.018989
Iter[18] Batch[8] Train-jaccard_ind=-0.020784
Iter[18] Batch[10] Train-jaccard_ind=-0.018764
Iter[18] Batch[12] Train-jaccard_ind=-0.024254
Iter[18] Batch[14] Train-jaccard_ind=-0.022578
Iter[18] Batch[16] Train-jaccard_ind=-0.020471
Iter[18] Batch[18] Train-jaccard_ind=-0.020362
Iter[18] Batch[20] Train-jaccard_ind=-0.019879
Iter[18] Batch[22] Train-jaccard_ind=-0.020430
Iter[18] Batch[24] Train-jaccard_ind=-0.021198
Iter[18] Batch[26] Train-jaccard_ind=-0.022137
Iter[18] Batch[28] Train-jaccard_ind=-0.021123
Iter[18] Batch[30] Train-jaccard_ind=-0.021035
Iter[18] Batch[32] Train-jaccard_ind=-0.021523
Iter[18] Batch[34] Train-jaccard_ind=-0.021108
Iter[18] Batch[36] Train-jaccard_ind=-0.020330
Iter[18] Batch[38] Train-jaccard_ind=-0.019770
Iter[18] Batch[40] Train-jaccard_ind=-0.023643
Iter[18] Batch[42] Train-jaccard_ind=-0.023544
Iter[18] Batch[44] Train-jaccard_ind=-0.023088
Iter[18] Batch[46] Train-jaccard_ind=-0.023294
Iter[18] Batch[48] Train-jaccard_ind=-0.023647
Epoch[18] Train-jaccard_ind=-0.023647
Epoch[18] Time cost=293.568
Saved checkpoint to "unet-0019.params"
Epoch[18] Validation-jaccard_ind=-0.014387
Iter[19] Batch[0] Train-jaccard_ind=-0.011994
Iter[19] Batch[2] Train-jaccard_ind=-0.010743
Iter[19] Batch[4] Train-jaccard_ind=-0.012719
Iter[19] Batch[6] Train-jaccard_ind=-0.014703
Iter[19] Batch[8] Train-jaccard_ind=-0.016575
Iter[19] Batch[10] Train-jaccard_ind=-0.020013
Iter[19] Batch[12] Train-jaccard_ind=-0.018540
Iter[19] Batch[14] Train-jaccard_ind=-0.016938
Iter[19] Batch[16] Train-jaccard_ind=-0.015818
Iter[19] Batch[18] Train-jaccard_ind=-0.015717
Iter[19] Batch[20] Train-jaccard_ind=-0.016485
Iter[19] Batch[22] Train-jaccard_ind=-0.016099
Iter[19] Batch[24] Train-jaccard_ind=-0.017671
Iter[19] Batch[26] Train-jaccard_ind=-0.016759
Iter[19] Batch[28] Train-jaccard_ind=-0.016966
Iter[19] Batch[30] Train-jaccard_ind=-0.016238
Iter[19] Batch[32] Train-jaccard_ind=-0.015850
Iter[19] Batch[34] Train-jaccard_ind=-0.015470
Iter[19] Batch[36] Train-jaccard_ind=-0.015024
Iter[19] Batch[38] Train-jaccard_ind=-0.014652
Iter[19] Batch[40] Train-jaccard_ind=-0.014720
Iter[19] Batch[42] Train-jaccard_ind=-0.016662
Iter[19] Batch[44] Train-jaccard_ind=-0.016605
Iter[19] Batch[46] Train-jaccard_ind=-0.016221
Iter[19] Batch[48] Train-jaccard_ind=-0.016257
Epoch[19] Train-jaccard_ind=-0.016257
Epoch[19] Time cost=286.875
Saved checkpoint to "unet-0020.params"
Epoch[19] Validation-jaccard_ind=-0.012695
Iter[20] Batch[0] Train-jaccard_ind=-0.010239
Iter[20] Batch[2] Train-jaccard_ind=-0.007163
Iter[20] Batch[4] Train-jaccard_ind=-0.011029
Iter[20] Batch[6] Train-jaccard_ind=-0.011466
Iter[20] Batch[8] Train-jaccard_ind=-0.012670
Iter[20] Batch[10] Train-jaccard_ind=-0.015480
Iter[20] Batch[12] Train-jaccard_ind=-0.015983
Iter[20] Batch[14] Train-jaccard_ind=-0.016462
Iter[20] Batch[16] Train-jaccard_ind=-0.015592
Iter[20] Batch[18] Train-jaccard_ind=-0.014426
Update[1001]: Change learning rate to 8.10000e-05
Iter[20] Batch[20] Train-jaccard_ind=-0.013876
Iter[20] Batch[22] Train-jaccard_ind=-0.013344
Iter[20] Batch[24] Train-jaccard_ind=-0.015114
Iter[20] Batch[26] Train-jaccard_ind=-0.015294
Iter[20] Batch[28] Train-jaccard_ind=-0.014763
Iter[20] Batch[30] Train-jaccard_ind=-0.014982
Iter[20] Batch[32] Train-jaccard_ind=-0.014444
Iter[20] Batch[34] Train-jaccard_ind=-0.014033
Iter[20] Batch[36] Train-jaccard_ind=-0.014560
Iter[20] Batch[38] Train-jaccard_ind=-0.014090
Iter[20] Batch[40] Train-jaccard_ind=-0.013897
Iter[20] Batch[42] Train-jaccard_ind=-0.013622
Iter[20] Batch[44] Train-jaccard_ind=-0.013195
Iter[20] Batch[46] Train-jaccard_ind=-0.013907
Iter[20] Batch[48] Train-jaccard_ind=-0.013645
Epoch[20] Train-jaccard_ind=-0.013645
Epoch[20] Time cost=279.940
Saved checkpoint to "unet-0021.params"
Epoch[20] Validation-jaccard_ind=-0.009702
Iter[21] Batch[0] Train-jaccard_ind=-0.006422
Iter[21] Batch[2] Train-jaccard_ind=-0.007642
Iter[21] Batch[4] Train-jaccard_ind=-0.009341
Iter[21] Batch[6] Train-jaccard_ind=-0.011107
Iter[21] Batch[8] Train-jaccard_ind=-0.015889
Iter[21] Batch[10] Train-jaccard_ind=-0.014013
Iter[21] Batch[12] Train-jaccard_ind=-0.017269
Iter[21] Batch[14] Train-jaccard_ind=-0.016555
Iter[21] Batch[16] Train-jaccard_ind=-0.015999
Iter[21] Batch[18] Train-jaccard_ind=-0.015324
Iter[21] Batch[20] Train-jaccard_ind=-0.015067
Iter[21] Batch[22] Train-jaccard_ind=-0.014364
Iter[21] Batch[24] Train-jaccard_ind=-0.015138
Iter[21] Batch[26] Train-jaccard_ind=-0.014940
Iter[21] Batch[28] Train-jaccard_ind=-0.015028
Iter[21] Batch[30] Train-jaccard_ind=-0.014489
Iter[21] Batch[32] Train-jaccard_ind=-0.013847
Iter[21] Batch[34] Train-jaccard_ind=-0.013655
Iter[21] Batch[36] Train-jaccard_ind=-0.013381
Iter[21] Batch[38] Train-jaccard_ind=-0.013093
Iter[21] Batch[40] Train-jaccard_ind=-0.013180
Iter[21] Batch[42] Train-jaccard_ind=-0.013124
Iter[21] Batch[44] Train-jaccard_ind=-0.013285
Iter[21] Batch[46] Train-jaccard_ind=-0.013208
Iter[21] Batch[48] Train-jaccard_ind=-0.013258
Epoch[21] Train-jaccard_ind=-0.013258
Epoch[21] Time cost=295.451
Saved checkpoint to "unet-0022.params"
Epoch[21] Validation-jaccard_ind=-0.005571
Iter[22] Batch[0] Train-jaccard_ind=-0.006859
Iter[22] Batch[2] Train-jaccard_ind=-0.008320
Iter[22] Batch[4] Train-jaccard_ind=-0.011043
Iter[22] Batch[6] Train-jaccard_ind=-0.014121
Iter[22] Batch[8] Train-jaccard_ind=-0.013410
Iter[22] Batch[10] Train-jaccard_ind=-0.012889
Iter[22] Batch[12] Train-jaccard_ind=-0.011817
Iter[22] Batch[14] Train-jaccard_ind=-0.013352
Iter[22] Batch[16] Train-jaccard_ind=-0.012156
Iter[22] Batch[18] Train-jaccard_ind=-0.013693
Iter[22] Batch[20] Train-jaccard_ind=-0.012985
Iter[22] Batch[22] Train-jaccard_ind=-0.012139
Iter[22] Batch[24] Train-jaccard_ind=-0.011468
Iter[22] Batch[26] Train-jaccard_ind=-0.010901
Iter[22] Batch[28] Train-jaccard_ind=-0.011675
Iter[22] Batch[30] Train-jaccard_ind=-0.011694
Iter[22] Batch[32] Train-jaccard_ind=-0.011515
Iter[22] Batch[34] Train-jaccard_ind=-0.011278
Iter[22] Batch[36] Train-jaccard_ind=-0.011291
Iter[22] Batch[38] Train-jaccard_ind=-0.011477
Iter[22] Batch[40] Train-jaccard_ind=-0.011204
Iter[22] Batch[42] Train-jaccard_ind=-0.011225
Iter[22] Batch[44] Train-jaccard_ind=-0.011697
Iter[22] Batch[46] Train-jaccard_ind=-0.011478
Iter[22] Batch[48] Train-jaccard_ind=-0.011450
Epoch[22] Train-jaccard_ind=-0.011450
Epoch[22] Time cost=296.596
Saved checkpoint to "unet-0023.params"
Epoch[22] Validation-jaccard_ind=-0.006747
Iter[23] Batch[0] Train-jaccard_ind=-0.007631
Iter[23] Batch[2] Train-jaccard_ind=-0.050805
Iter[23] Batch[4] Train-jaccard_ind=-0.033371
Iter[23] Batch[6] Train-jaccard_ind=-0.031895
Iter[23] Batch[8] Train-jaccard_ind=-0.028486
Iter[23] Batch[10] Train-jaccard_ind=-0.027482
Iter[23] Batch[12] Train-jaccard_ind=-0.026078
Iter[23] Batch[14] Train-jaccard_ind=-0.023475
Iter[23] Batch[16] Train-jaccard_ind=-0.021524
Iter[23] Batch[18] Train-jaccard_ind=-0.019674
Iter[23] Batch[20] Train-jaccard_ind=-0.018426
Iter[23] Batch[22] Train-jaccard_ind=-0.017455
Iter[23] Batch[24] Train-jaccard_ind=-0.016440
Iter[23] Batch[26] Train-jaccard_ind=-0.016459
Iter[23] Batch[28] Train-jaccard_ind=-0.016724
Iter[23] Batch[30] Train-jaccard_ind=-0.016177
Iter[23] Batch[32] Train-jaccard_ind=-0.015746
Iter[23] Batch[34] Train-jaccard_ind=-0.015730
Iter[23] Batch[36] Train-jaccard_ind=-0.016091
Iter[23] Batch[38] Train-jaccard_ind=-0.015557
Iter[23] Batch[40] Train-jaccard_ind=-0.015434
Iter[23] Batch[42] Train-jaccard_ind=-0.015330
Iter[23] Batch[44] Train-jaccard_ind=-0.014976
Iter[23] Batch[46] Train-jaccard_ind=-0.014746
Iter[23] Batch[48] Train-jaccard_ind=-0.014402
Epoch[23] Train-jaccard_ind=-0.014402
Epoch[23] Time cost=292.538
Saved checkpoint to "unet-0024.params"
Epoch[23] Validation-jaccard_ind=-0.008105
Iter[24] Batch[0] Train-jaccard_ind=-0.004532
Iter[24] Batch[2] Train-jaccard_ind=-0.008663
Iter[24] Batch[4] Train-jaccard_ind=-0.008944
Iter[24] Batch[6] Train-jaccard_ind=-0.010054
Iter[24] Batch[8] Train-jaccard_ind=-0.010045
Iter[24] Batch[10] Train-jaccard_ind=-0.013276
Iter[24] Batch[12] Train-jaccard_ind=-0.011995
Iter[24] Batch[14] Train-jaccard_ind=-0.011005
Iter[24] Batch[16] Train-jaccard_ind=-0.011815
Iter[24] Batch[18] Train-jaccard_ind=-0.011905
Iter[24] Batch[20] Train-jaccard_ind=-0.011355
Iter[24] Batch[22] Train-jaccard_ind=-0.010859
Iter[24] Batch[24] Train-jaccard_ind=-0.010427
Iter[24] Batch[26] Train-jaccard_ind=-0.009924
Iter[24] Batch[28] Train-jaccard_ind=-0.010494
Iter[24] Batch[30] Train-jaccard_ind=-0.010102
Iter[24] Batch[32] Train-jaccard_ind=-0.009615
Iter[24] Batch[34] Train-jaccard_ind=-0.010077
Iter[24] Batch[36] Train-jaccard_ind=-0.010441
Iter[24] Batch[38] Train-jaccard_ind=-0.010154
Iter[24] Batch[40] Train-jaccard_ind=-0.011274
Iter[24] Batch[42] Train-jaccard_ind=-0.011383
Iter[24] Batch[44] Train-jaccard_ind=-0.011346
Iter[24] Batch[46] Train-jaccard_ind=-0.011644
Iter[24] Batch[48] Train-jaccard_ind=-0.011399
Epoch[24] Train-jaccard_ind=-0.011399
Epoch[24] Time cost=286.451
Saved checkpoint to "unet-0025.params"
Epoch[24] Validation-jaccard_ind=-0.017674
Iter[25] Batch[0] Train-jaccard_ind=-0.048566
Iter[25] Batch[2] Train-jaccard_ind=-0.025754
Iter[25] Batch[4] Train-jaccard_ind=-0.018501
Iter[25] Batch[6] Train-jaccard_ind=-0.015694
Iter[25] Batch[8] Train-jaccard_ind=-0.016128
Iter[25] Batch[10] Train-jaccard_ind=-0.014066
Iter[25] Batch[12] Train-jaccard_ind=-0.012584
Iter[25] Batch[14] Train-jaccard_ind=-0.012259
Iter[25] Batch[16] Train-jaccard_ind=-0.011893
Iter[25] Batch[18] Train-jaccard_ind=-0.013293
Iter[25] Batch[20] Train-jaccard_ind=-0.013291
Iter[25] Batch[22] Train-jaccard_ind=-0.014207
Iter[25] Batch[24] Train-jaccard_ind=-0.013450
Iter[25] Batch[26] Train-jaccard_ind=-0.012910
Iter[25] Batch[28] Train-jaccard_ind=-0.012779
Iter[25] Batch[30] Train-jaccard_ind=-0.012177
Iter[25] Batch[32] Train-jaccard_ind=-0.011804
Iter[25] Batch[34] Train-jaccard_ind=-0.011516
Iter[25] Batch[36] Train-jaccard_ind=-0.012783
Iter[25] Batch[38] Train-jaccard_ind=-0.012834
Iter[25] Batch[40] Train-jaccard_ind=-0.012500
Iter[25] Batch[42] Train-jaccard_ind=-0.012243
Iter[25] Batch[44] Train-jaccard_ind=-0.012536
Iter[25] Batch[46] Train-jaccard_ind=-0.012314
Iter[25] Batch[48] Train-jaccard_ind=-0.012043
Epoch[25] Train-jaccard_ind=-0.012043
Epoch[25] Time cost=281.748
Saved checkpoint to "unet-0026.params"
Epoch[25] Validation-jaccard_ind=-0.005274
Iter[26] Batch[0] Train-jaccard_ind=-0.005771
Iter[26] Batch[2] Train-jaccard_ind=-0.008242
Iter[26] Batch[4] Train-jaccard_ind=-0.008192
Iter[26] Batch[6] Train-jaccard_ind=-0.010903
Iter[26] Batch[8] Train-jaccard_ind=-0.010646
Iter[26] Batch[10] Train-jaccard_ind=-0.009420
Iter[26] Batch[12] Train-jaccard_ind=-0.010081
Iter[26] Batch[14] Train-jaccard_ind=-0.009871
Iter[26] Batch[16] Train-jaccard_ind=-0.010010
Iter[26] Batch[18] Train-jaccard_ind=-0.009691
Iter[26] Batch[20] Train-jaccard_ind=-0.010209
Iter[26] Batch[22] Train-jaccard_ind=-0.010223
Iter[26] Batch[24] Train-jaccard_ind=-0.011976
Iter[26] Batch[26] Train-jaccard_ind=-0.011553
Iter[26] Batch[28] Train-jaccard_ind=-0.011612
Iter[26] Batch[30] Train-jaccard_ind=-0.011238
Iter[26] Batch[32] Train-jaccard_ind=-0.010789
Iter[26] Batch[34] Train-jaccard_ind=-0.010729
Iter[26] Batch[36] Train-jaccard_ind=-0.010338
Iter[26] Batch[38] Train-jaccard_ind=-0.010856
Iter[26] Batch[40] Train-jaccard_ind=-0.010926
Iter[26] Batch[42] Train-jaccard_ind=-0.010715
Iter[26] Batch[44] Train-jaccard_ind=-0.011146
Iter[26] Batch[46] Train-jaccard_ind=-0.011033
Iter[26] Batch[48] Train-jaccard_ind=-0.010818
Epoch[26] Train-jaccard_ind=-0.010818
Epoch[26] Time cost=292.389
Saved checkpoint to "unet-0027.params"
Epoch[26] Validation-jaccard_ind=-0.030265
Iter[27] Batch[0] Train-jaccard_ind=-0.002469
Iter[27] Batch[2] Train-jaccard_ind=-0.012095
Iter[27] Batch[4] Train-jaccard_ind=-0.013083
Iter[27] Batch[6] Train-jaccard_ind=-0.012722
Iter[27] Batch[8] Train-jaccard_ind=-0.011849
Iter[27] Batch[10] Train-jaccard_ind=-0.011387
Iter[27] Batch[12] Train-jaccard_ind=-0.013377
Iter[27] Batch[14] Train-jaccard_ind=-0.012918
Iter[27] Batch[16] Train-jaccard_ind=-0.013028
Iter[27] Batch[18] Train-jaccard_ind=-0.012526
Iter[27] Batch[20] Train-jaccard_ind=-0.012176
Iter[27] Batch[22] Train-jaccard_ind=-0.012075
Iter[27] Batch[24] Train-jaccard_ind=-0.011501
Iter[27] Batch[26] Train-jaccard_ind=-0.011214
Iter[27] Batch[28] Train-jaccard_ind=-0.010686
Iter[27] Batch[30] Train-jaccard_ind=-0.010548
Iter[27] Batch[32] Train-jaccard_ind=-0.010628
Iter[27] Batch[34] Train-jaccard_ind=-0.010686
Iter[27] Batch[36] Train-jaccard_ind=-0.010291
Iter[27] Batch[38] Train-jaccard_ind=-0.010171
Iter[27] Batch[40] Train-jaccard_ind=-0.009799
Iter[27] Batch[42] Train-jaccard_ind=-0.009695
Iter[27] Batch[44] Train-jaccard_ind=-0.009501
Iter[27] Batch[46] Train-jaccard_ind=-0.009226
Iter[27] Batch[48] Train-jaccard_ind=-0.009604
Epoch[27] Train-jaccard_ind=-0.009604
Epoch[27] Time cost=287.414
Saved checkpoint to "unet-0028.params"
Epoch[27] Validation-jaccard_ind=-0.003332
Iter[28] Batch[0] Train-jaccard_ind=-0.009866
Iter[28] Batch[2] Train-jaccard_ind=-0.006343
Iter[28] Batch[4] Train-jaccard_ind=-0.009721
Iter[28] Batch[6] Train-jaccard_ind=-0.018714
Iter[28] Batch[8] Train-jaccard_ind=-0.016173
Iter[28] Batch[10] Train-jaccard_ind=-0.014943
Iter[28] Batch[12] Train-jaccard_ind=-0.013165
Iter[28] Batch[14] Train-jaccard_ind=-0.012045
Iter[28] Batch[16] Train-jaccard_ind=-0.011396
Iter[28] Batch[18] Train-jaccard_ind=-0.021492
Iter[28] Batch[20] Train-jaccard_ind=-0.020538
Iter[28] Batch[22] Train-jaccard_ind=-0.021656
Iter[28] Batch[24] Train-jaccard_ind=-0.021347
Iter[28] Batch[26] Train-jaccard_ind=-0.022475
Iter[28] Batch[28] Train-jaccard_ind=-0.023181
Iter[28] Batch[30] Train-jaccard_ind=-0.022224
Iter[28] Batch[32] Train-jaccard_ind=-0.023236
Iter[28] Batch[34] Train-jaccard_ind=-0.023917
Iter[28] Batch[36] Train-jaccard_ind=-0.023729
Iter[28] Batch[38] Train-jaccard_ind=-0.023272
Iter[28] Batch[40] Train-jaccard_ind=-0.022946
Iter[28] Batch[42] Train-jaccard_ind=-0.024406
Iter[28] Batch[44] Train-jaccard_ind=-0.024880
Iter[28] Batch[46] Train-jaccard_ind=-0.024149
Iter[28] Batch[48] Train-jaccard_ind=-0.023478
Epoch[28] Train-jaccard_ind=-0.023478
Epoch[28] Time cost=298.522
Saved checkpoint to "unet-0029.params"
Epoch[28] Validation-jaccard_ind=-0.005672
Iter[29] Batch[0] Train-jaccard_ind=-0.017718
Iter[29] Batch[2] Train-jaccard_ind=-0.021188
Iter[29] Batch[4] Train-jaccard_ind=-0.016720
Iter[29] Batch[6] Train-jaccard_ind=-0.015489
Iter[29] Batch[8] Train-jaccard_ind=-0.018508
Iter[29] Batch[10] Train-jaccard_ind=-0.019377
Iter[29] Batch[12] Train-jaccard_ind=-0.024256
Iter[29] Batch[14] Train-jaccard_ind=-0.021584
Iter[29] Batch[16] Train-jaccard_ind=-0.019842
Iter[29] Batch[18] Train-jaccard_ind=-0.019079
Iter[29] Batch[20] Train-jaccard_ind=-0.017689
Iter[29] Batch[22] Train-jaccard_ind=-0.017018
Iter[29] Batch[24] Train-jaccard_ind=-0.016569
Iter[29] Batch[26] Train-jaccard_ind=-0.016105
Iter[29] Batch[28] Train-jaccard_ind=-0.015494
Iter[29] Batch[30] Train-jaccard_ind=-0.014820
Iter[29] Batch[32] Train-jaccard_ind=-0.014323
Iter[29] Batch[34] Train-jaccard_ind=-0.014105
Iter[29] Batch[36] Train-jaccard_ind=-0.013933
Iter[29] Batch[38] Train-jaccard_ind=-0.013535
Iter[29] Batch[40] Train-jaccard_ind=-0.013135
Iter[29] Batch[42] Train-jaccard_ind=-0.013437
Iter[29] Batch[44] Train-jaccard_ind=-0.013321
Iter[29] Batch[46] Train-jaccard_ind=-0.013463
Iter[29] Batch[48] Train-jaccard_ind=-0.013709
Epoch[29] Train-jaccard_ind=-0.013709
Epoch[29] Time cost=299.388
Saved checkpoint to "unet-0030.params"
Epoch[29] Validation-jaccard_ind=-0.006979
Iter[30] Batch[0] Train-jaccard_ind=-0.002872
Iter[30] Batch[2] Train-jaccard_ind=-0.007817
Iter[30] Batch[4] Train-jaccard_ind=-0.008144
Iter[30] Batch[6] Train-jaccard_ind=-0.009928
Iter[30] Batch[8] Train-jaccard_ind=-0.011016
Iter[30] Batch[10] Train-jaccard_ind=-0.009819
Iter[30] Batch[12] Train-jaccard_ind=-0.010175
Iter[30] Batch[14] Train-jaccard_ind=-0.010309
Iter[30] Batch[16] Train-jaccard_ind=-0.009797
Iter[30] Batch[18] Train-jaccard_ind=-0.010085
Iter[30] Batch[20] Train-jaccard_ind=-0.009662
Iter[30] Batch[22] Train-jaccard_ind=-0.009992
Iter[30] Batch[24] Train-jaccard_ind=-0.009702
Iter[30] Batch[26] Train-jaccard_ind=-0.009716
Iter[30] Batch[28] Train-jaccard_ind=-0.009492
Update[1501]: Change learning rate to 7.29000e-05
Iter[30] Batch[30] Train-jaccard_ind=-0.009633
Iter[30] Batch[32] Train-jaccard_ind=-0.009170
Iter[30] Batch[34] Train-jaccard_ind=-0.009081
Iter[30] Batch[36] Train-jaccard_ind=-0.009078
Iter[30] Batch[38] Train-jaccard_ind=-0.008783
Iter[30] Batch[40] Train-jaccard_ind=-0.008653
Iter[30] Batch[42] Train-jaccard_ind=-0.008692
Iter[30] Batch[44] Train-jaccard_ind=-0.009092
Iter[30] Batch[46] Train-jaccard_ind=-0.008824
Iter[30] Batch[48] Train-jaccard_ind=-0.008767
Epoch[30] Train-jaccard_ind=-0.008767
Epoch[30] Time cost=304.338
Saved checkpoint to "unet-0031.params"
Epoch[30] Validation-jaccard_ind=-0.005405
Iter[31] Batch[0] Train-jaccard_ind=-0.009653
Iter[31] Batch[2] Train-jaccard_ind=-0.007288
Iter[31] Batch[4] Train-jaccard_ind=-0.007401
Iter[31] Batch[6] Train-jaccard_ind=-0.015414
Iter[31] Batch[8] Train-jaccard_ind=-0.012809
Iter[31] Batch[10] Train-jaccard_ind=-0.012127
Iter[31] Batch[12] Train-jaccard_ind=-0.014921
Iter[31] Batch[14] Train-jaccard_ind=-0.014131
Iter[31] Batch[16] Train-jaccard_ind=-0.013626
Iter[31] Batch[18] Train-jaccard_ind=-0.012372
Iter[31] Batch[20] Train-jaccard_ind=-0.011833
Iter[31] Batch[22] Train-jaccard_ind=-0.011219
Iter[31] Batch[24] Train-jaccard_ind=-0.010541
Iter[31] Batch[26] Train-jaccard_ind=-0.011725
Iter[31] Batch[28] Train-jaccard_ind=-0.013092
Iter[31] Batch[30] Train-jaccard_ind=-0.012571
Iter[31] Batch[32] Train-jaccard_ind=-0.012186
Iter[31] Batch[34] Train-jaccard_ind=-0.011841
Iter[31] Batch[36] Train-jaccard_ind=-0.011669
Iter[31] Batch[38] Train-jaccard_ind=-0.011926
Iter[31] Batch[40] Train-jaccard_ind=-0.011756
Iter[31] Batch[42] Train-jaccard_ind=-0.011350
Iter[31] Batch[44] Train-jaccard_ind=-0.011222
Iter[31] Batch[46] Train-jaccard_ind=-0.011294
Iter[31] Batch[48] Train-jaccard_ind=-0.011188
Epoch[31] Train-jaccard_ind=-0.011188
Epoch[31] Time cost=296.584
Saved checkpoint to "unet-0032.params"
Epoch[31] Validation-jaccard_ind=-0.010840
Iter[32] Batch[0] Train-jaccard_ind=-0.006297
Iter[32] Batch[2] Train-jaccard_ind=-0.006319
Iter[32] Batch[4] Train-jaccard_ind=-0.009311
Iter[32] Batch[6] Train-jaccard_ind=-0.007665
Iter[32] Batch[8] Train-jaccard_ind=-0.006525
Iter[32] Batch[10] Train-jaccard_ind=-0.007826
Iter[32] Batch[12] Train-jaccard_ind=-0.007498
Iter[32] Batch[14] Train-jaccard_ind=-0.007876
Iter[32] Batch[16] Train-jaccard_ind=-0.007839
Iter[32] Batch[18] Train-jaccard_ind=-0.007994
Iter[32] Batch[20] Train-jaccard_ind=-0.010074
